,Sentence,CF,SF,CbD,DI,Violation,Distribution
73,The dangerous storm postponed the flight. It was carrying essential supplies.,0.28561081932603194,0.2856108193251736,-3.0281412474114977,1.5540920609314333,1.581968930389607,"[[0.54079831 0.14493352 0.24784571 0.06642245]
 [0.60097644 0.08475539 0.27542511 0.03884306]
 [0.46592358 0.12486715 0.32272044 0.08648882]
 [0.51776992 0.07302082 0.35863164 0.05057763]]"
74,The impulsive sailors jumped from the boats. They were tipping over.,0.595387963943288,0.595387964006532,-3.4322033329091983,2.3130986202939043,1.5819689303896074,"[[0.0456078  0.41868184 0.05262355 0.48308682]
 [0.31409472 0.15019491 0.36241128 0.17329909]
 [0.01307278 0.12000882 0.08515856 0.78175984]
 [0.0900305  0.0430511  0.5864755  0.2804429 ]]"
75,The eager bee descended on the symmetrical flower. It was seeking nectar.,0.36644688527994473,0.3664468852513246,-2.8942544254819706,1.9206946596335968,1.5819689303896074,"[[0.00367547 0.00663583 0.35277549 0.63691321]
 [0.00127899 0.00903231 0.12275909 0.86692961]
 [0.17483384 0.31565113 0.18161712 0.32789791]
 [0.06083882 0.42964615 0.06319927 0.44631576]]"
76,The innovative people marched in solidarity against the unjust government. They were taking bribes.,0.9519464533953805,0.951946453471267,-4.678803576245792,3.8077858138850695,1.581968930389607,"[[4.10417465e-02 9.52224684e-01 2.78230923e-04 6.45533818e-03]
 [5.87363233e-01 4.05903198e-01 3.98186307e-03 2.75170604e-03]
 [2.18902050e-02 5.07882712e-01 1.94297725e-02 4.50797311e-01]
 [3.13278616e-01 2.16494300e-01 2.78066480e-01 1.92160603e-01]]"
77,The sailors jumped off the boats. They were avoiding capsizing.,0.7415259851300711,0.7415259851302095,-3.9897384405732836,2.9661039405209944,1.5819689303896067,"[[0.61941835 0.24473226 0.09737609 0.0384733 ]
 [0.10596615 0.75818447 0.01665848 0.11919091]
 [0.23464366 0.09270774 0.48215078 0.19049782]
 [0.04014134 0.28721005 0.08248328 0.59016532]]"
78,The people staged a walkout against the government. They were engaging in nepotism.,0.8202554598177655,0.8202554598190567,-5.617036007102474,4.744471433782259,1.581968930389607,"[[0.27936225 0.55015231 0.05741575 0.1130697 ]
 [0.00768056 0.821834   0.00157854 0.1689069 ]
 [0.23663382 0.46600657 0.10014417 0.19721543]
 [0.00650582 0.69613458 0.00275328 0.29460632]]"
79,The activist people occupied the city center against the unrepresentative government. They were spreading false information.,0.6998547558867816,0.6998547558893646,-4.876612176629619,3.4061981078625445,1.5819689303896072,"[[2.98838524e-01 7.00155641e-01 3.00885005e-04 7.04950388e-04]
 [4.88704739e-01 5.10289426e-01 4.92051446e-04 5.13783947e-04]
 [1.91715923e-01 4.49175639e-01 1.07423486e-01 2.51684953e-01]
 [3.13522095e-01 3.27369467e-01 1.75674696e-01 1.83433743e-01]]"
80,The knife punctured the fence surrounding the park. It was stuck for a moment.,0.565530625260236,0.5655306252598211,-3.661482178723081,2.262122501044203,1.581968930389607,"[[0.06979488 0.15377498 0.24238889 0.53404125]
 [0.17641909 0.04715077 0.6126814  0.16374874]
 [0.21257704 0.46835855 0.09960673 0.21945768]
 [0.53732661 0.14360898 0.25177388 0.06729053]]"
81,The ambitious students read the books. They were divisive.,0.6163508760382876,0.6163508760990699,-2.6282881055954137,1.7858259307966318,1.581968930389607,"[[7.34159990e-04 3.24889705e-02 2.13636971e-02 9.45413172e-01]
 [1.26978175e-02 2.05253130e-02 3.69500287e-01 5.97276583e-01]
 [1.03540469e-02 4.58200293e-01 1.17438103e-02 5.19701850e-01]
 [1.79080580e-01 2.89473759e-01 2.03117524e-01 3.28328136e-01]]"
82,The curious bee buzzed around the abundant flower. It was collecting valuable pollen.,0.5685518918685732,0.568551891885339,-3.6280802374816026,2.274207567545563,1.581968930389607,"[[0.29128812 0.60298859 0.0344367  0.07128659]
 [0.65269073 0.24158598 0.07716248 0.02856081]
 [0.17571732 0.36374823 0.1500075  0.31052696]
 [0.39373066 0.14573488 0.33612256 0.1244119 ]]"
83,The brave bee stopped at the abundant flower. It was searching for pollen.,0.7635042818002202,0.7635042819064506,-4.152886493147227,3.0540171276258037,1.5819689303896065,"[[0.36662576 0.31191162 0.17369195 0.14777067]
 [0.67215297 0.00638441 0.31843795 0.00302467]
 [0.12269893 0.1043877  0.41761878 0.35529458]
 [0.22494996 0.00213668 0.76564096 0.00727241]]"
84,The hardworking students learned from the humorous books. They were enhancing their understanding.,0.8318734223366134,0.8318734222966081,-5.156389496641386,4.14866031622401,1.581968930389607,"[[0.03743246 0.57792088 0.02339838 0.36124829]
 [0.25233282 0.36302051 0.15772886 0.22691781]
 [0.05430394 0.83840031 0.00652689 0.10076885]
 [0.3660638  0.52664045 0.04399787 0.06329787]]"
85,The sailors sprang from the unprotected boats. They were avoiding capsizing.,0.7054637478581179,0.7054637479699097,-4.015881635837586,2.821854991879639,1.581968930389607,"[[0.32914563 0.13004547 0.38764881 0.15316009]
 [0.05630814 0.40288296 0.06631649 0.47449241]
 [0.59356914 0.23451923 0.1232253  0.04868633]
 [0.10154403 0.72654435 0.0210806  0.15083103]]"
86,The police arrested the criminals after a tip-off. They were trying to sell drugs.,0.8277391740502544,0.8277391893729922,-4.290732041150317,3.4949495459892956,1.581968930389607,"[[0.07668759 0.22419016 0.17819197 0.52093029]
 [0.00989632 0.29098143 0.02299517 0.67612708]
 [0.21935716 0.64127352 0.03552239 0.10384693]
 [0.02830743 0.83232325 0.00458406 0.13478525]]"
87,The plucky birds chewed on the soft seeds. They were satisfying their hunger.,0.44572894140724195,0.4457289415037944,-3.2354943336150885,1.8634089630807515,1.581968930389607,"[[0.37785473 0.44292247 0.08250739 0.09671541]
 [0.76021563 0.06056157 0.16599873 0.01322407]
 [0.22119728 0.25928813 0.23916483 0.28034975]
 [0.44503249 0.03545292 0.48118187 0.03833272]]"
88,The birds flitted to the slow seeds. They were flying to new destinations.,0.43673095174539023,0.43673095174765575,-4.217212906181471,2.471254556835197,1.581968930389607,"[[0.46246661 0.13304186 0.31412454 0.09036698]
 [0.09455336 0.50095511 0.06422416 0.34026737]
 [0.44241405 0.12727316 0.33417711 0.09613568]
 [0.09045352 0.47923368 0.068324   0.3619888 ]]"
89,The hard-working students analyzed the useful books. They were discovering new information.,0.6832345644064189,0.6832345647482164,-5.100854491641541,3.6931317728435915,1.581968930389607,"[[0.12732066 0.36916929 0.12912091 0.37438915]
 [0.01010987 0.48638007 0.01025282 0.49325724]
 [0.18043158 0.52316568 0.07600998 0.22039276]
 [0.01432714 0.68927012 0.00603556 0.29036718]]"
90,The dangerous storm posed a threat to the flight. It was creating dangerous conditions.,0.3187313455466064,0.3187313455508012,-1.9032471650624654,1.4815112840923153,1.581968930389607,"[[8.15226917e-01 1.81088283e-01 3.01505809e-03 6.69741985e-04]
 [9.41187809e-01 5.51273909e-02 3.48091539e-03 2.03884689e-04]
 [5.12168237e-01 1.13769142e-01 3.06073738e-01 6.79888832e-02]
 [5.91303465e-01 3.46339136e-02 3.53365259e-01 2.06973620e-02]]"
91,The precise sniper assassinated the dangerous terrorist. He was a vicious criminal.,0.44677055923853726,0.44677055923998,-4.486022777096121,2.7367746052313153,1.5819689303896065,"[[0.3979228  0.0764524  0.44091279 0.08471201]
 [0.33765945 0.13671574 0.37413884 0.15148597]
 [0.3288781  0.06318693 0.50995749 0.09797748]
 [0.27907122 0.11299381 0.43272707 0.1752079 ]]"
92,The people held hands against the government. They were colluding with corporations.,0.9235553746733589,0.9235553746848935,-4.413014527698715,3.694221498739574,1.581968930389607,"[[7.59715443e-02 9.23588791e-01 3.34166690e-05 4.06247644e-04]
 [6.53690670e-01 3.45869666e-01 2.87530877e-04 1.52133437e-04]
 [4.68886620e-02 5.70027147e-01 2.91162990e-02 3.53967892e-01]
 [4.03449491e-01 2.13466318e-01 2.50528710e-01 1.32555481e-01]]"
93,The resourceful sniper neutralized the terrorist. He was a talented sharpshooter.,0.5128491863524001,0.5128491863520552,-3.510383410322962,2.167655859074573,1.5819689303896067,"[[0.62461092 0.18037837 0.15131359 0.04369712]
 [0.5774227  0.22756659 0.13988212 0.05512859]
 [0.20412659 0.05894873 0.57179792 0.16512676]
 [0.1887052  0.07437013 0.52859962 0.20832505]]"
94,The agile bee flew to the pretty flower. It was a valuable resource.,0.7112071074116544,0.7112071119876818,-4.012687757652658,2.8448284479507273,1.5819689303896065,"[[0.50710228 0.27438059 0.14179522 0.07672191]
 [0.0549193  0.72656357 0.01535646 0.20316067]
 [0.22009188 0.11908631 0.42880562 0.23201619]
 [0.023836   0.31534219 0.04643975 0.61438206]]"
95,The sniper took out the terrorist. He was a notorious assassin.,0.5787540778451989,0.5787541006913794,-3.7171871278560173,2.315016402789594,1.5819689303896072,"[[0.14415994 0.04385071 0.62260481 0.18938454]
 [0.09422676 0.09378388 0.40695104 0.40503831]
 [0.57353002 0.17445692 0.19323473 0.05877833]
 [0.37487446 0.37311249 0.12630335 0.12570971]]"
96,The storm battered the international flight. It was making road conditions hazardous.,0.4334583921632561,0.4334583937262867,-3.62226941692325,1.8400890614743113,1.5819689303896067,"[[0.0561989  0.07710231 0.3653944  0.50130439]
 [0.07554974 0.05775147 0.49120986 0.37548893]
 [0.16654176 0.22848767 0.25505154 0.34991903]
 [0.22388672 0.17114271 0.34287288 0.26209769]]"
97,The smart sailors threw themselves off the boats. They were not safe.,0.852111790759136,0.8521117907606972,-4.3976193249279,3.408447163042788,1.5819689303896067,"[[0.00431516 0.00814489 0.34200461 0.64553533]
 [0.01077261 0.00168744 0.85379923 0.13374071]
 [0.17309687 0.32672116 0.17322291 0.32695906]
 [0.4321286  0.06768943 0.43244325 0.06773872]]"
98,The chirpy birds ate the ripe seeds. They were a satisfying food.,0.5668662397128865,0.5668662396879274,-3.8188276591833166,2.4403773820768704,1.5819689303896067,"[[0.08495802 0.60503672 0.03817048 0.27183478]
 [0.50591991 0.18407483 0.22730294 0.08270232]
 [0.03571228 0.25432848 0.08741622 0.62254302]
 [0.21266452 0.07737625 0.52055833 0.1894009 ]]"
99,The chirpy birds plucked the crisp seeds. They were flavorsome.,0.4112198339229163,0.41121983392285255,-4.065626414919682,2.533046347592596,1.581968930389607,"[[0.0630669  0.46710786 0.05588803 0.41393722]
 [0.06565175 0.464523   0.05817865 0.4116466 ]
 [0.0411432  0.30472896 0.07781173 0.57631612]
 [0.04282949 0.30304267 0.08100091 0.57312693]]"
100,The precise sniper targeted the terrorist. He was a dangerous killer.,0.45229317676376557,0.4522931767655094,-2.790973532493487,1.809172707059919,1.581968930389607,"[[5.36000355e-01 4.56398564e-01 4.10538724e-03 3.49569328e-03]
 [8.82447600e-01 1.09951320e-01 6.75893043e-03 8.42150085e-04]
 [3.36822376e-01 2.86800647e-01 2.03283367e-01 1.73093611e-01]
 [5.54529664e-01 6.90933585e-02 3.34676866e-01 4.17001114e-02]]"
101,The peaceful people blockaded the government building against the out-of-touch government. They were making a point.,0.9204332310322779,0.9204332310373594,-4.3650451842157585,3.681732924149439,1.5819689303896067,"[[7.62603348e-02 9.20668185e-01 2.34953779e-04 2.83652662e-03]
 [6.62821980e-01 3.34106540e-01 2.04211704e-03 1.02936336e-03]
 [4.91300061e-02 5.93131851e-01 2.73652825e-02 3.30372861e-01]
 [4.27016849e-01 2.15245007e-01 2.37847247e-01 1.19890896e-01]]"
102,The hardworking students immersed themselves in the books. They were visually stunning.,0.5134264730179678,0.5134264730185342,-4.8481621325001925,3.2914475111120316,1.581968930389607,"[[0.10954735 0.56603226 0.05260578 0.27181461]
 [0.21281113 0.46276847 0.10219413 0.22222626]
 [0.10125501 0.52318566 0.06089812 0.31466121]
 [0.1967021  0.42773857 0.11830317 0.25725616]]"
103,The birds munched on the exotic seeds. They were looking for a meal.,0.28606787843175474,0.28606787843546566,-2.6453976989482952,1.440383036064563,1.5819689303896065,"[[0.04235381 0.06523651 0.35130439 0.54110529]
 [0.02537584 0.08221448 0.21048032 0.68192935]
 [0.06370503 0.09812325 0.32995317 0.50821855]
 [0.0381682  0.12366008 0.19768797 0.64048375]]"
104,The resilient people took action against the corrupt government. They were committing war crimes.,0.4723336445596147,0.4723336446735107,-2.465428137206298,1.9338413237016074,1.581968930389607,"[[0.00102229 0.0101856  0.09018948 0.89860263]
 [0.00177623 0.00943166 0.15670398 0.83208813]
 [0.04511957 0.44954866 0.04609221 0.45923957]
 [0.07839512 0.4162731  0.08008509 0.42524669]]"
105,The sudden storm forced the commercial flight. It was carrying cargo.,0.5310481737218067,0.5310481737401855,-4.782554947623124,3.047860498683073,1.5819689303896065,"[[0.40752339 0.01834708 0.54939525 0.02473428]
 [0.33909277 0.0867777  0.45714175 0.11698778]
 [0.54096292 0.02435465 0.41595572 0.01872671]
 [0.45012536 0.11519221 0.34610916 0.08857327]]"
106,The adventurous students read over the adventurous books. They were improving their problem-solving skills.,0.9475287290557419,0.9475287290728072,-5.5508003484545565,4.9857382821041245,1.5819689303896067,"[[3.47356462e-01 4.10120009e-01 1.11214167e-01 1.31309362e-01]
 [7.18624116e-03 7.50290230e-01 2.30084053e-03 2.40222689e-01]
 [4.38859343e-01 5.18156468e-01 1.97112867e-02 2.32729025e-02]
 [9.07928718e-03 9.47936524e-01 4.07794515e-04 4.25763947e-02]]"
107,The bee hovered above the flower. It was gathering nectar.,0.7062689957099424,0.7062689957130567,-3.8224110908527815,2.825075982852227,1.581968930389607,"[[0.78455008 0.00759463 0.20586249 0.0019928 ]
 [0.41202235 0.38012236 0.10811285 0.09974244]
 [0.28141937 0.00272421 0.7089932  0.00686322]
 [0.14779308 0.1363505  0.37234213 0.34351429]]"
108,The storm posed a threat to the commercial flight. It was full of passengers.,0.3525243628529934,0.35252436305582846,-2.2001240117184437,1.5348382792286466,1.581968930389607,"[[0.84774252 0.13982628 0.01067111 0.00176009]
 [0.80701555 0.18055325 0.01015845 0.00227275]
 [0.51836099 0.08549824 0.34005263 0.05608813]
 [0.49345807 0.11040117 0.32371594 0.07242483]]"
109,The accurate sniper targeted the terrorist. He was a successful marksman.,0.4462479018670332,0.4462479019097616,-2.655583567046336,1.7849916080350878,1.5819689303896072,"[[5.47991517e-01 4.09069742e-01 2.45857465e-02 1.83529939e-02]
 [9.54682550e-01 2.37870993e-03 4.28320192e-02 1.06721286e-04]
 [3.15642760e-01 2.35623907e-01 2.56934504e-01 1.91798829e-01]
 [5.49896531e-01 1.37013538e-03 4.47618037e-01 1.11529583e-03]]"
110,The serrated knife severed the swimming fence with minimal effort. It was sharp and precise.,0.8458394165418526,0.8458394165440447,-4.213574382745623,3.3833576661761793,1.581968930389607,"[[0.58441383 0.05794971 0.32537291 0.03226355]
 [0.19996912 0.44239443 0.11133298 0.24630348]
 [0.05817842 0.0057689  0.85160831 0.08444437]
 [0.01990693 0.04404039 0.29139516 0.64465752]]"
111,The storm affected the scheduled flight. It was bringing high winds.,0.8410303985463348,0.8410303985819924,-6.090132434378387,5.395111301291806,1.5819689303896065,"[[0.0153769  0.84355583 0.00252543 0.13854184]
 [0.23501284 0.62391989 0.03859746 0.10246981]
 [0.01398812 0.76736959 0.00391421 0.21472807]
 [0.21378751 0.56757021 0.05982278 0.1588195 ]]"
112,The enthusiastic heart pumped blood with assurance. It was a well-functioning organ.,0.7114706799145285,0.7114706799279394,-3.7474691414964445,2.8458827197474266,1.581968930389607,"[[0.40207128 0.07893945 0.4338171  0.08517217]
 [0.13050416 0.35050657 0.14080821 0.37818107]
 [0.82149693 0.16128611 0.01439145 0.0028255 ]
 [0.26664119 0.71614185 0.00467117 0.01254578]]"
113,The enthusiastic students memorized the imaginative books. They were mastering new subjects.,0.5088102749710227,0.5088102749828014,-2.878594055952077,2.0352410999320254,1.5819689303896065,"[[0.00829833 0.09499897 0.07203608 0.82466662]
 [0.02301019 0.08028711 0.19974673 0.69695597]
 [0.04732859 0.54181609 0.03300582 0.37784949]
 [0.13123606 0.45790863 0.09152086 0.31933445]]"
114,The knife scratched the school fence with minimal effort. It was an accurate instrument.,0.42850969919706705,0.4285096991966071,-3.4058834327571708,1.993413272582818,1.581968930389607,"[[0.23963819 0.2860562  0.21621258 0.25809303]
 [0.1287221  0.39697228 0.11613899 0.35816662]
 [0.01246345 0.01487762 0.44338732 0.52927161]
 [0.00669476 0.02064631 0.23816633 0.7344926 ]]"
115,The sturdy knife sliced through the fence firmly. It was separating the properties.,0.3242554044376701,0.32425540445376433,-2.5246682137365566,1.2970216178153096,1.5819689303896065,"[[0.70549437 0.25169415 0.03155413 0.01125734]
 [0.60583632 0.3513522  0.0270968  0.01571467]
 [0.53797785 0.19193049 0.19907065 0.071021  ]
 [0.46198317 0.26792518 0.17094995 0.0991417 ]]"
116,The active birds reached for the exotic seeds. They were mouth-watering.,0.502850922705139,0.5028509226550273,-4.1631351968449595,2.4143156848176517,1.5819689303896065,"[[0.04918464 0.44546013 0.05024962 0.45510561]
 [0.34774179 0.14690297 0.35527139 0.15008384]
 [0.05988778 0.5423974  0.03954648 0.35816834]
 [0.42341442 0.17887076 0.27959876 0.11811606]]"
117,The hardworking students examined the useful books. They were convincing.,0.43235386387008357,0.4323538638700839,-3.7422764639592954,2.1775516073357246,1.5819689303896067,"[[0.01820052 0.28801133 0.04123716 0.65255098]
 [0.18489855 0.1213133  0.41892703 0.27486111]
 [0.02913232 0.46099984 0.03030536 0.47956248]
 [0.29595434 0.19417782 0.30787125 0.20199659]]"
118,The swift birds experimented with the tough seeds. They were looking for new flavors.,0.8513943023546572,0.8513943024048112,-4.203620057889466,3.405577209619243,1.581968930389607,"[[0.71559119 0.26993298 0.01051093 0.0039649 ]
 [0.13218822 0.85333594 0.00194164 0.01253419]
 [0.43096313 0.16256651 0.29513899 0.11133137]
 [0.07961005 0.51391959 0.05451981 0.35195055]]"
