,Sentence,CF,SF,CbD,DI,Violation,Distribution
74,The ambitious students read the books. They were divisive.,0.5194593877773578,0.5194593877723388,-4.734115859006187,2.812010285807675,1.5799414542068653,"[[0.32280128 0.15249067 0.35258229 0.17212576]
 [0.47246921 0.00282274 0.52228212 0.00242593]
 [0.33380462 0.15803577 0.34157895 0.16658067]
 [0.4891038  0.00273658 0.50564753 0.00251208]]"
75,The curious bee buzzed around the abundant flower. It was collecting valuable pollen.,0.8738432474591812,0.8738432474818835,-4.621350430353006,3.805035421270067,1.5816084911700987,"[[0.27187481 0.03497403 0.61278569 0.08036546]
 [0.11825447 0.18859438 0.26600998 0.42714117]
 [0.00948356 0.00133369 0.87517694 0.1140058 ]
 [0.00402474 0.00679252 0.38023971 0.60894303]]"
76,The brave bee stopped at the abundant flower. It was searching for pollen.,0.21573716871198068,0.21573717660802127,-1.041064704704004,0.5584333910268181,1.5816687919674681,"[[0.78825431 0.0410247  0.16215966 0.00856133]
 [0.67221374 0.15706526 0.13859188 0.03212911]
 [0.89099058 0.04654636 0.05942339 0.00303966]
 [0.76026194 0.177275   0.05054368 0.01191937]]"
77,The hardworking students learned from the humorous books. They were enhancing their understanding.,0.8189020276607247,0.8189020276614144,-4.566611418830271,3.275608110645658,1.5821167205607272,"[[0.02817861 0.8237877  0.00488568 0.14314801]
 [0.45073417 0.40123214 0.07822026 0.06981343]
 [0.01628312 0.47749563 0.01678117 0.48944009]
 [0.26114367 0.23263508 0.26781076 0.23841049]]"
78,The sailors sprang from the unprotected boats. They were avoiding capsizing.,0.4066921283545011,0.4066921288277441,-4.698114119978969,2.89145343235365,1.5840766581940822,"[[0.47100223 0.07524229 0.39141352 0.06234195]
 [0.49292434 0.05332018 0.40394937 0.04980611]
 [0.42882671 0.06135487 0.43358904 0.07622938]
 [0.43575817 0.0544234  0.46111553 0.04870289]]"
79,The police arrested the criminals after a tip-off. They were trying to sell drugs.,0.7902277353160572,0.7902277355138931,-4.3222188783688065,3.265504824333852,1.5872281868976093,"[[0.08032892 0.80914899 0.01892125 0.09160084]
 [0.3672783  0.5221996  0.0841446  0.0263775 ]
 [0.01893411 0.45863726 0.08031605 0.44211257]
 [0.17640622 0.30116516 0.27501669 0.24741194]]"
80,The plucky birds chewed on the soft seeds. They were satisfying their hunger.,0.35703784918983283,0.35703784905773783,-2.949757217538889,1.8478173938294558,1.5871803489893024,"[[0.69586969 0.08753841 0.19573563 0.02085627]
 [0.69846017 0.08494793 0.18986443 0.02672747]
 [0.47811389 0.05645359 0.41349144 0.05194109]
 [0.47291528 0.0616522  0.41540932 0.0500232 ]]"
81,The birds flitted to the slow seeds. They were flying to new destinations.,0.7123239744270908,0.7123239744273789,-3.9099959173557983,2.8492958977101077,1.5818872730026223,"[[0.36246824 0.13748461 0.36216157 0.13788557]
 [0.12212637 0.37782648 0.12177478 0.37827237]
 [0.00895843 0.00334741 0.71567139 0.27202277]
 [0.00304281 0.00926303 0.24085834 0.74683582]]"
82,The hard-working students analyzed the useful books. They were discovering new information.,0.8602856573437134,0.860285657344326,-4.212083461853638,3.4411426293773033,1.5655799811376165,"[[0.00424176 0.00335458 0.34191158 0.65049208]
 [0.00510727 0.00248906 0.86277472 0.12962895]
 [0.12365247 0.27276352 0.22250087 0.38108314]
 [0.3325152  0.06390079 0.53536679 0.06821722]]"
83,The dangerous storm posed a threat to the flight. It was creating dangerous conditions.,0.33003260252192446,0.3300326025512722,-1.9812943491563613,1.5576578885028063,1.5828940809288197,"[[8.27252577e-01 1.72702368e-01 3.34362805e-05 1.16188368e-05]
 [9.40554146e-01 5.94007984e-02 1.89288587e-05 2.61262587e-05]
 [5.06518029e-01 1.04022444e-01 3.20767985e-01 6.86915426e-02]
 [5.73330210e-01 3.72102626e-02 3.67242865e-01 2.22166621e-02]]"
84,The precise sniper assassinated the dangerous terrorist. He was a vicious criminal.,0.49559362710670163,0.49559362709767707,-3.4915677633849684,2.140634905815807,1.5783813183751518,"[[0.03762829 0.12970732 0.17192771 0.66073668]
 [0.09792227 0.06941333 0.48400758 0.34865681]
 [0.14992447 0.55256987 0.05963154 0.23787413]
 [0.41193895 0.29055538 0.1699909  0.12751477]]"
85,The people held hands against the government. They were colluding with corporations.,0.3360772774213613,0.3360772776919114,-1.9151187299650234,1.3443091107676466,1.569415619797022,"[[0.48857691 0.1531879  0.2563697  0.10186549]
 [0.62471023 0.01705458 0.35313185 0.00510334]
 [0.71830815 0.24994441 0.02663846 0.00510897]
 [0.94895077 0.01930179 0.02889131 0.00285612]]"
86,The resourceful sniper neutralized the terrorist. He was a talented sharpshooter.,0.5534974469524778,0.553497446942957,-3.9125579386051426,2.4201858515489065,1.582981627537448,"[[0.09852325 0.59886394 0.04536649 0.25724632]
 [0.51998218 0.17740501 0.22895402 0.07365879]
 [0.05976129 0.35623397 0.08412845 0.49987629]
 [0.31061822 0.10537705 0.43831799 0.14568675]]"
87,The agile bee flew to the pretty flower. It was a valuable resource.,0.7770613805336946,0.777061380922033,-5.5359577967665015,4.728655468469507,1.6065900301793086,"[[8.09580381e-02 7.77584533e-01 5.23151588e-04 1.40934278e-01]
 [1.61847828e-01 6.96694743e-01 5.55296252e-02 8.59278041e-02]
 [5.51012260e-02 5.67378713e-01 2.63799637e-02 3.51140097e-01]
 [1.56057750e-01 4.66422190e-01 6.13197035e-02 3.16200357e-01]]"
88,The sniper took out the terrorist. He was a notorious assassin.,0.451059438208427,0.4510594382053811,-4.111167092937636,2.353848508070337,1.5884352078622688,"[[0.08005528 0.51015622 0.05909678 0.35069172]
 [0.42928437 0.16092713 0.29832982 0.11145868]
 [0.07596137 0.44651985 0.0631907  0.41432809]
 [0.3855753  0.13690591 0.34203889 0.1354799 ]]"
89,The storm battered the international flight. It was making road conditions hazardous.,0.6683778084878806,0.668377808453652,-4.006579071545463,2.6735112339531266,1.5854379800579252,"[[0.63435966 0.02162955 0.33474993 0.00926086]
 [0.43135502 0.22463419 0.22356126 0.12044952]
 [0.29118488 0.00954689 0.6779247  0.02134352]
 [0.20073477 0.099997   0.45418151 0.24508671]]"
90,The smart sailors threw themselves off the boats. They were not safe.,0.534877561017608,0.5348775609702497,-4.389436588733676,2.7570699788355895,1.5818999544094794,"[[0.09452997 0.04576392 0.58064148 0.27906463]
 [0.07204997 0.06824392 0.4439847  0.41572141]
 [0.2437638  0.11788093 0.43140765 0.20694762]
 [0.18678675 0.17485798 0.32924792 0.30910735]]"
91,The chirpy birds ate the ripe seeds. They were a satisfying food.,0.6361939315474103,0.6361939313939361,-4.7567511210624165,3.2468847889510957,1.6146087369781232,"[[0.18944439 0.37977727 0.20425001 0.22652833]
 [0.05255268 0.51666899 0.04648447 0.38429386]
 [0.28123243 0.45399865 0.11246197 0.15230695]
 [0.08826792 0.64696317 0.01076923 0.25399968]]"
92,The chirpy birds plucked the crisp seeds. They were flavorsome.,0.4531059823720237,0.4531059823706328,-3.5184066234532416,1.8124239294927655,1.5819664134626201,"[[0.36366892 0.24351913 0.23400151 0.15881044]
 [0.5464026  0.06078545 0.35166446 0.04114749]
 [0.26782677 0.1771343  0.32984365 0.22519527]
 [0.39953549 0.04542559 0.49853157 0.05650735]]"
93,The precise sniper targeted the terrorist. He was a dangerous killer.,0.517649850013197,0.5176498501616735,-3.433553450407328,2.0705994006467816,1.5946260277828685,"[[0.25675633 0.2973892  0.22986569 0.21598878]
 [0.01724398 0.53690155 0.0192517  0.42660277]
 [0.11255789 0.12416079 0.37406413 0.38921719]
 [0.00505213 0.23166655 0.03144354 0.73183778]]"
94,The peaceful people blockaded the government building against the out-of-touch government. They were making a point.,0.20412875849224155,0.20412875834651145,-2.8795633208460374,0.9692328387018725,1.591692545561835,"[[0.18085923 0.2013875  0.32439527 0.293358  ]
 [0.15726301 0.22498372 0.26316317 0.3545901 ]
 [0.31119851 0.31335643 0.19405599 0.18138907]
 [0.27259733 0.35195761 0.14782885 0.22761621]]"
95,The hardworking students immersed themselves in the books. They were visually stunning.,0.4170906832596962,0.41709068356691303,-1.8645807271813841,1.238473324092658,1.580471714892957,"[[0.91036815 0.01354139 0.07517852 0.00091194]
 [0.62332603 0.30058351 0.0526023  0.02348815]
 [0.71160071 0.011109   0.27394596 0.00334434]
 [0.49236553 0.23034418 0.18356281 0.09372749]]"
96,The birds munched on the exotic seeds. They were looking for a meal.,0.4823761512846524,0.48237615156095714,-2.8464840390258606,1.9295046062448442,1.5735441613242258,"[[0.38088883 0.10289146 0.39162022 0.12459949]
 [0.46502893 0.01875136 0.50112751 0.0150922 ]
 [0.65823058 0.18729663 0.11427847 0.04019432]
 [0.81470092 0.03082629 0.15145552 0.00301727]]"
97,The resilient people took action against the corrupt government. They were committing war crimes.,0.45169359424653865,0.45169359423733246,-3.596099393698476,2.21089544451311,1.5861156324465857,"[[0.30613069 0.50016612 0.04847253 0.14523067]
 [0.45885945 0.34743736 0.06821029 0.12549291]
 [0.12905135 0.1245216  0.22555186 0.52087519]
 [0.15256158 0.10101136 0.37450815 0.3719189 ]]"
98,The sudden storm forced the commercial flight. It was carrying cargo.,0.28875078754706673,0.28875078827843337,-3.242879872255502,1.394022883115332,1.5826423843803343,"[[0.24710314 0.14423495 0.38604279 0.22261911]
 [0.26617362 0.12516447 0.41391526 0.19474664]
 [0.36274093 0.21065007 0.27040501 0.15620399]
 [0.38931942 0.18407159 0.29076947 0.13583953]]"
99,The adventurous students read over the adventurous books. They were improving their problem-solving skills.,0.4173018759177096,0.41730187604391533,-3.199299279498982,1.6692075041760381,1.5538180369851553,"[[0.59727696 0.36135823 0.02535906 0.01600575]
 [0.50257936 0.45605583 0.03875395 0.00261086]
 [0.38844464 0.16694562 0.23419138 0.21041836]
 [0.28955269 0.26583757 0.25178062 0.19282912]]"
100,The bee hovered above the flower. It was gathering nectar.,0.4474665691899872,0.4474665691644384,-2.8958280803224783,1.7898662769757478,1.582098116586375,"[[5.51455882e-01 4.47850773e-01 3.84203378e-04 3.09141883e-04]
 [8.28457986e-01 1.70848669e-01 5.67313854e-04 1.26031407e-04]
 [3.41988306e-01 2.78034181e-01 2.09851779e-01 1.70125734e-01]
 [5.13915942e-01 1.06106545e-01 3.15109358e-01 6.48681554e-02]]"
101,The storm posed a threat to the commercial flight. It was full of passengers.,0.43766515478865387,0.4376651547915431,-3.8088470326754846,2.307225152153847,1.5808505114068365,"[[0.20850616 0.51617145 0.07850629 0.1968161 ]
 [0.34805545 0.37662215 0.13315118 0.14217121]
 [0.04310094 0.10477037 0.2439115  0.60821718]
 [0.07102224 0.07684908 0.4101844  0.44194429]]"
102,The accurate sniper targeted the terrorist. He was a successful marksman.,0.9412845789999463,0.9412845791206081,-5.153650080832401,4.532779797729587,1.5826150152202363,"[[3.15160550e-02 9.42002968e-01 7.18388394e-04 2.57625891e-02]
 [5.32405581e-01 4.41113441e-01 1.41551395e-02 1.23258379e-02]
 [2.35197159e-02 7.14951375e-01 8.71472748e-03 2.52814182e-01]
 [4.03292915e-01 3.35178176e-01 1.43267805e-01 1.18261104e-01]]"
103,The serrated knife severed the swimming fence with minimal effort. It was sharp and precise.,0.8329642265112799,0.832964228057861,-5.582950065424482,4.850883943993889,1.5814276764000124,"[[0.36905763 0.0770092  0.45676596 0.09716722]
 [0.40461426 0.04145257 0.50206502 0.05186816]
 [0.06146639 0.01224865 0.76435719 0.16192777]
 [0.06638783 0.00732722 0.84029145 0.08599351]]"
104,The storm affected the scheduled flight. It was bringing high winds.,0.4666338273198243,0.4666338275309251,-4.544852246628736,2.7518759401070993,1.5718893611201872,"[[0.43470716 0.11719098 0.33852613 0.10957573]
 [0.53014702 0.02175111 0.43704333 0.01105854]
 [0.39385432 0.10670221 0.37937898 0.1200645 ]
 [0.48182115 0.01873538 0.48536921 0.01407427]]"
105,The enthusiastic heart pumped blood with assurance. It was a well-functioning organ.,0.7041344436761923,0.7041344434904576,-4.743191191646186,3.663009090351111,1.5716677221183837,"[[0.06646713 0.08183369 0.29345152 0.55824765]
 [0.12597805 0.02232278 0.65672419 0.19497498]
 [0.01953461 0.05903319 0.34038405 0.58104815]
 [0.05227004 0.02629776 0.7304322  0.191     ]]"
106,The enthusiastic students memorized the imaginative books. They were mastering new subjects.,0.8174330622236965,0.8174330622236863,-4.169462202343056,4.135479243912574,1.9201993961171087,"[[0.45685001 0.03106621 0.24750296 0.26458081]
 [0.40269451 0.08522171 0.50330292 0.00878086]
 [0.04982765 0.03873672 0.65452532 0.25691031]
 [0.00738538 0.08117898 0.89861204 0.01282359]]"
107,The knife scratched the school fence with minimal effort. It was an accurate instrument.,0.1697279772529482,0.16972797729589617,-1.6001996677501666,0.69317919820249,1.581866194295654,"[[0.02618863 0.13730977 0.13374295 0.70275865]
 [0.01367849 0.14981991 0.07033064 0.76617096]
 [0.04048207 0.21325504 0.11944951 0.62681338]
 [0.02136736 0.23236975 0.06264178 0.68362111]]"
108,The sturdy knife sliced through the fence firmly. It was separating the properties.,0.2605726748040482,0.26057267482873037,-1.8697066058155771,1.0422906993174164,1.5784212447969614,"[[0.55467864 0.29307854 0.09833762 0.0539052 ]
 [0.7411475  0.10660968 0.13571379 0.01652903]
 [0.59466915 0.3189198  0.05834712 0.02806394]
 [0.80245825 0.11113069 0.07440304 0.01200802]]"
109,The active birds reached for the exotic seeds. They were mouth-watering.,0.7421577637765926,0.7421577637781175,-3.815984346735947,2.968631055112469,1.5923887536392691,"[[3.94262301e-01 2.97377743e-01 1.07659910e-01 2.00700047e-01]
 [6.71514765e-01 2.01252781e-02 2.69756271e-01 3.86036857e-02]
 [1.14772879e-01 8.43403934e-02 3.87149332e-01 4.13737396e-01]
 [1.98826014e-01 2.87258780e-04 7.42445023e-01 5.84417050e-02]]"
110,The hardworking students examined the useful books. They were convincing.,0.4035581711785585,0.40355817146492245,-3.15783868627768,2.0936250199459137,1.5792365951959888,"[[0.31066567 0.38858951 0.12997727 0.17076756]
 [0.67509639 0.02415878 0.2889528  0.01179203]
 [0.34510307 0.43950898 0.09553987 0.11984808]
 [0.75659196 0.02802009 0.20745723 0.00793072]]"
111,The swift birds experimented with the tough seeds. They were looking for new flavors.,0.8226146644596516,0.8226146644803309,-6.1490071585770245,5.705940032514311,1.6240575531927828,"[[0.0394282  0.02664674 0.84926141 0.08466365]
 [0.06128328 0.00479166 0.80789829 0.12602677]
 [0.25409865 0.01121258 0.63459096 0.10009782]
 [0.19941046 0.06590076 0.66977111 0.06491767]]"
112,The strong sailors dived off the boats. They were lacking necessary supplies.,0.7648722594551206,0.7648722595487277,-4.3090505125688505,3.0594890381949114,1.5815091290555392,"[[0.43731632 0.42740244 0.06829242 0.06698882]
 [0.08608648 0.77863228 0.01376002 0.12152123]
 [0.20080756 0.19736206 0.30480118 0.2970292 ]
 [0.0393506  0.35881903 0.0604959  0.54133447]]"
113,The sturdy knife cut through the fence smoothly. It was transparent and thin.,0.3501284965922593,0.3501284966077485,-2.046122768398098,1.4321522852174984,1.5929684222603768,"[[3.95632225e-01 2.51044274e-01 2.28540179e-01 1.24783322e-01]
 [6.38396589e-01 8.27990974e-03 3.43813886e-01 9.50961485e-03]
 [6.03314829e-01 3.67918021e-01 2.08575747e-02 7.90957470e-03]
 [9.53871512e-01 1.73613389e-02 2.83389637e-02 4.28185678e-04]]"
114,The turbulent storm devastated the international flight. It was carrying cargo.,0.39872577144656207,0.39872577165712364,-3.904140024330542,2.1821631796661674,1.582223918558178,"[[0.31253705 0.17808196 0.32489698 0.18448401]
 [0.332318   0.158301   0.34482734 0.16455366]
 [0.17754397 0.10087561 0.45989006 0.26169037]
 [0.1887342  0.08968537 0.48841114 0.23316929]]"
115,The indomitable heart pumped blood with care. It was a driven muscle.,0.6647353352482188,0.6647353352763523,-3.707327879594211,2.658941341138998,1.645000098714966,"[[0.03893709 0.06229681 0.72703214 0.17173396]
 [0.03527003 0.06596386 0.33817228 0.56059382]
 [0.38672945 0.13007171 0.37923979 0.10395906]
 [0.24508445 0.27171671 0.12835787 0.35484097]]"
116,The storm alarm the commercial flight. It was carrying essential supplies.,0.8531609126882483,0.8531609126952073,-5.0951841948129095,4.077268571228229,1.5844937890299524,"[[0.07421459 0.53028439 0.04872821 0.34677281]
 [0.26777749 0.3367215  0.17056527 0.22493574]
 [0.11938275 0.85672096 0.00356005 0.02033624]
 [0.42770556 0.54839815 0.0106372  0.01325909]]"
117,The birds chewed on the falling seeds. They were in search of sustenance.,0.2886836447192739,0.2886836454413745,-2.756448483729423,1.1547345823035484,1.597652313150397,"[[0.29289489 0.41233861 0.12365496 0.17111154]
 [0.50490243 0.20033107 0.18428467 0.11048183]
 [0.19062922 0.32131714 0.22592063 0.262133  ]
 [0.35030301 0.16164335 0.33888409 0.14916955]]"
118,The winning sniper assassinated the ruthless terrorist. He was a successful marksman.,0.4226174536394167,0.4226174536331385,-3.3011986397757385,2.0994076787221774,1.5812120081714118,"[[0.01204027 0.31811371 0.02514467 0.64470135]
 [0.18482921 0.14532477 0.37720765 0.29263837]
 [0.0090585  0.23850074 0.02812645 0.72431432]
 [0.1390368  0.10852243 0.42300007 0.3294407 ]]"
119,The tireless bee worked on the productive flower. It was producing nectar.,0.5692906109191824,0.5692906108736346,-3.8334675800042133,2.5923641903598535,1.6437690939193188,"[[0.29978885 0.03053254 0.59982315 0.06985545]
 [0.18851073 0.14181066 0.59187462 0.07780398]
 [0.61548049 0.08610443 0.28413151 0.01428357]
 [0.56357083 0.13801409 0.21681453 0.08160055]]"
120,The hard-working bee sought pollen from the flower. It was searching for pollen.,0.39363184016343955,0.3936318402167427,-2.447031062048678,1.574527360873488,1.5862595915828985,"[[0.81891826 0.03753793 0.13857344 0.00497037]
 [0.68535078 0.17110541 0.11209508 0.03144873]
 [0.54030709 0.02355277 0.41718461 0.01895553]
 [0.44875417 0.11510569 0.34869169 0.08744845]]"
