,Unnamed: 0,Sentence,CF,SF,CbD,DI,Violation,Distribution,Entropy
68,68,The eager bee descended on the symmetrical flower. It was seeking nectar.,0.6511917673962146,0.6511917674229332,-5.099659592218169,3.7827874523674385,1.576194375139603,"[[0.2519926  0.02021556 0.67140733 0.05638451]
 [0.19865536 0.0735528  0.55304064 0.1747512 ]
 [0.41827165 0.03891925 0.50512827 0.03768083]
 [0.34409349 0.11309741 0.40760251 0.13520659]]",(0.475186981864-0j)
69,69,The innovative people marched in solidarity against the unjust government. They were taking bribes.,0.6206783803207373,0.6206783802899234,-3.2196999519776712,2.482713521293869,1.5933747237525493,"[[0.17682261 0.0166493  0.63732768 0.1692004 ]
 [0.07693794 0.11653398 0.14896458 0.6575635 ]
 [0.55407949 0.05422369 0.26007081 0.13162601]
 [0.19576428 0.41253891 0.03013824 0.36155857]]",(0.0613571755-0j)
70,70,The sailors jumped off the boats. They were avoiding capsizing.,0.4957949985594005,0.495794998567364,-2.3949159904422626,1.5684035650578805,1.5900562249828112,"[[0.8609923  0.07582971 0.06229901 0.00087899]
 [0.50845223 0.42836978 0.03626889 0.02690911]
 [0.648359   0.05083908 0.27493231 0.02586961]
 [0.36431832 0.33487976 0.1804028  0.12039912]]",(0.137134211408-0j)
71,71,The people staged a walkout against the government. They were engaging in nepotism.,0.1426957865488796,0.1426957868351014,-1.3002429066902772,0.570783147375155,1.580764317329869,"[[0.02396269 0.06967954 0.21237533 0.69398244]
 [0.01177934 0.0818629  0.09717947 0.8091783 ]
 [0.02785179 0.09881045 0.20848624 0.66485153]
 [0.01234586 0.11431638 0.09661295 0.77672482]]",(0.001184460702+0j)
72,72,The activist people occupied the city center against the unrepresentative government. They were spreading false information.,0.4448812275211883,0.444881227595135,-4.543081474181549,3.1151153919611456,1.855110323949018,"[[0.14192319 0.01368013 0.43919469 0.40520199]
 [0.05666962 0.0989337  0.54381493 0.30058175]
 [0.15299156 0.0942287  0.42812632 0.32465342]
 [0.23310148 0.01411878 0.36738306 0.38539668]]",(0.527248027005-0j)
73,73,The knife punctured the fence surrounding the park. It was stuck for a moment.,0.4517213472854767,0.4517213475475148,-3.659276213049083,1.934001576288364,1.5816752906671363,"[[0.32912343 0.18818639 0.30666461 0.17602557]
 [0.50119566 0.01611416 0.46783551 0.01485467]
 [0.38429744 0.21971155 0.2514906  0.1445004 ]
 [0.58535183 0.01865716 0.38367934 0.01231167]]",(0.092515381837-0j)
74,74,The ambitious students read the books. They were divisive.,0.5045934870479359,0.50459348711033,-3.098968353398076,2.018373948443861,1.651072316528296,"[[0.37001166 0.42797168 0.02578811 0.17622856]
 [0.71693599 0.08104735 0.1398126  0.06220406]
 [0.18054869 0.17160641 0.21525107 0.43259383]
 [0.34386183 0.00829327 0.51288675 0.13495814]]",(0.986413034132-0j)
75,75,The curious bee buzzed around the abundant flower. It was collecting valuable pollen.,0.3845640650786489,0.3845640650084717,-2.1002079123249837,1.6378839748995906,1.580624960129803,"[[4.80401652e-01 3.32339494e-01 1.09460434e-01 7.77984204e-02]
 [8.12238791e-01 5.02354594e-04 1.87094288e-01 1.64565860e-04]
 [5.52565448e-01 3.85230986e-01 3.72966376e-02 2.49069286e-02]
 [9.37145942e-01 6.50492203e-04 6.21871380e-02 1.64282512e-05]]",(0.951755433283-0j)
76,76,The brave bee stopped at the abundant flower. It was searching for pollen.,0.6148775509105209,0.6148775509174927,-3.582428137224346,2.4546413935065887,1.581669356676185,"[[0.4078747  0.09057108 0.40763111 0.09392311]
 [0.18794741 0.31049837 0.18571139 0.31584283]
 [0.80548269 0.18183646 0.01002312 0.00265773]
 [0.3692999  0.61801925 0.0043589  0.00832195]]",(0.712090007436-0j)
77,77,The hardworking students learned from the humorous books. They were enhancing their understanding.,0.5547463116409934,0.5547463116450915,-3.0814735626583385,2.218985246581654,1.6076647364541374,"[[0.00158473 0.00919964 0.56394595 0.42526968]
 [0.00179654 0.00898783 0.05070422 0.93851141]
 [0.24209178 0.2301838  0.3234389  0.20428552]
 [0.01154837 0.46072721 0.04095239 0.48677203]]",(0.091088999423+0j)
78,78,The sailors sprang from the unprotected boats. They were avoiding capsizing.,0.6784889286358455,0.6784889286522633,-3.3882078274168967,2.713955714609147,1.5733944290130688,"[[0.80276063 0.14848412 0.04666368 0.00209158]
 [0.24956178 0.70168297 0.02319404 0.02556122]
 [0.69584851 0.10786646 0.15357579 0.04270924]
 [0.23552888 0.56818609 0.03722693 0.1590581 ]]",(0.446232037175+0j)
79,79,The police arrested the criminals after a tip-off. They were trying to sell drugs.,0.4262626047054201,0.426262604706568,-3.411753755032967,2.1091806817496477,1.581227771652824,"[[0.37173355 0.06092538 0.48718798 0.08015309]
 [0.36602773 0.06663119 0.48210102 0.08524005]
 [0.64090526 0.10619092 0.21801627 0.03488755]
 [0.63376337 0.11333282 0.21436538 0.03853843]]",(0.99364237064+0j)
80,80,The plucky birds chewed on the soft seeds. They were satisfying their hunger.,0.3793463257179519,0.3793463257804724,-2.0121717342085437,1.5173853031233775,1.5775601848587693,"[[0.02412247 0.25374645 0.32617715 0.39595392]
 [0.07182221 0.20604672 0.58539304 0.13673804]
 [0.07283689 0.52642871 0.27746274 0.12327166]
 [0.25964083 0.33962477 0.39757441 0.00315999]]",(0.420055236823-0j)
81,81,The birds flitted to the slow seeds. They were flying to new destinations.,0.3530765084527555,0.353076508457083,-2.916002381962967,2.034110450534909,1.5818483764361764,"[[0.13176167 0.39601303 0.11690656 0.35531874]
 [0.09276977 0.43500493 0.08192842 0.39029687]
 [0.00492139 0.0143257  0.24374685 0.73700606]
 [0.00352905 0.01571804 0.17116914 0.80958377]]",(0.992163648758+0j)
82,82,The hard-working students analyzed the useful books. They were discovering new information.,0.7818387281216735,0.781838728631784,-3.862941695318767,3.3072797046360733,1.697945014044552,"[[0.07619277 0.34424348 0.03261887 0.54694489]
 [0.11029898 0.31013726 0.26515607 0.31440769]
 [0.08014417 0.8105062  0.02866747 0.08068216]
 [0.29077053 0.59987984 0.08468451 0.02466512]]",(0.328352578708-0j)
83,83,The dangerous storm posed a threat to the flight. It was creating dangerous conditions.,0.5484754340354621,0.5484754340359209,-2.51830723680116,1.7159631194327885,1.5896444779083918,"[[0.89193788 0.09414497 0.01196299 0.00195417]
 [0.64962742 0.33645543 0.00615623 0.00776092]
 [0.48934066 0.06775141 0.41456021 0.02834773]
 [0.34150828 0.21558379 0.31427537 0.12863256]]",(0.406438369645-0j)
84,84,The precise sniper assassinated the dangerous terrorist. He was a vicious criminal.,0.9038577243043632,0.9038577243048151,-5.316206797781646,4.800769332909301,1.5819693165196682,"[[0.46225287 0.08542947 0.38176407 0.07055359]
 [0.50876448 0.03891785 0.42017608 0.03214159]
 [0.02117025 0.00391258 0.82284669 0.15207047]
 [0.02330051 0.00178233 0.90564005 0.06927711]]",(0.013165521006+0j)
85,85,The people held hands against the government. They were colluding with corporations.,0.5256916680565948,0.5256916679746648,-2.8934903048631906,2.1027666723163803,1.5685644754229402,"[[0.01996159 0.11732299 0.01475394 0.84796148]
 [0.02185517 0.1154294  0.23196258 0.63075284]
 [0.01177806 0.54862914 0.02293747 0.41665533]
 [0.16338272 0.39702448 0.09043503 0.34915777]]",(0.30895046536-0j)
86,86,The resourceful sniper neutralized the terrorist. He was a talented sharpshooter.,0.3811501477284681,0.3811501478553087,-3.5771622288566975,2.0637361941943286,1.573670656598127,"[[0.55956009 0.02226638 0.36693568 0.05123785]
 [0.39682081 0.18500566 0.31978956 0.09838398]
 [0.514812   0.03053362 0.41168377 0.0429706 ]
 [0.4159336  0.12941202 0.30067676 0.15397762]]",(0.274517565215-0j)
87,87,The agile bee flew to the pretty flower. It was a valuable resource.,0.8640218862119733,0.8640218862125566,-4.349666215704238,3.4560875448502255,1.555231977283302,"[[0.49819823 0.05339382 0.41816142 0.03024653]
 [0.256007   0.29558505 0.27766687 0.17074108]
 [0.03546187 0.01687589 0.88089778 0.06676446]
 [0.01613566 0.0362021  0.51753821 0.43012403]]",(0.01636589997-0j)
88,88,The sniper took out the terrorist. He was a notorious assassin.,0.3697058688646096,0.3697058688827207,-2.3579849798053276,1.4788234755532446,1.5819724742983647,"[[0.69357161 0.15980347 0.11917042 0.02745451]
 [0.81014107 0.043234   0.13919579 0.00742914]
 [0.4710685  0.10856249 0.34167353 0.07869548]
 [0.55027737 0.02935362 0.39905949 0.02130953]]",(0.047585242659-0j)
89,89,The storm battered the international flight. It was making road conditions hazardous.,0.7249511711228371,0.72495117114448,-3.893176790007052,2.8998046845799546,1.5809081458798169,"[[0.18592875 0.57102685 0.06134455 0.18169985]
 [0.58383362 0.17312199 0.19087512 0.05216928]
 [0.24048978 0.73173469 0.00678352 0.02099201]
 [0.75404872 0.21817574 0.02066001 0.00711552]]",(0.011194370427-0j)
90,90,The smart sailors threw themselves off the boats. They were not safe.,0.4586387515060263,0.4586387515040573,-3.3677790409105453,1.9300948610424968,1.5800435280712353,"[[0.23667204 0.25711132 0.23322635 0.2729903 ]
 [0.12609975 0.3676836  0.12141275 0.38480389]
 [0.00618302 0.00507662 0.46371537 0.525025  ]
 [0.00374036 0.00751928 0.24377214 0.74496822]]",(0.005176949772+0j)
91,91,The chirpy birds ate the ripe seeds. They were a satisfying food.,0.3328047048607638,0.3328047057948523,-1.8459011354389432,1.3588844706698244,1.5819680158015048,"[[4.81040561e-01 1.58602927e-01 2.71116422e-01 8.92400911e-02]
 [6.21915426e-01 1.77280618e-02 3.50532768e-01 9.82374514e-03]
 [7.36878137e-01 2.42486468e-01 1.52788453e-02 5.35654971e-03]
 [9.52305630e-01 2.70589749e-02 2.01425630e-02 4.92831979e-04]]",(0.000886620199+0j)
92,92,The chirpy birds plucked the crisp seeds. They were flavorsome.,0.5606851933736093,0.5606852062175703,-3.0015574261009688,2.281135276521929,1.606411674053137,"[[0.09453453 0.14396032 0.15355893 0.60794621]
 [0.21409854 0.02439632 0.36568884 0.3958163 ]
 [0.21533516 0.59344352 0.03275831 0.15846302]
 [0.54487878 0.26389989 0.03490859 0.15631273]]",(0.045622709039+0j)
93,93,The precise sniper targeted the terrorist. He was a dangerous killer.,0.884769464603672,0.8847694646087982,-5.198495930476266,4.38575493333652,1.581987239498302,"[[0.3555932  0.14422348 0.35589275 0.14429058]
 [0.44835778 0.0514589  0.44868733 0.05149599]
 [0.00872968 0.00354596 0.70275626 0.2849681 ]
 [0.01101173 0.00126391 0.88603337 0.10169099]]",(0.046177360791+0j)
94,94,The peaceful people blockaded the government building against the out-of-touch government. They were making a point.,0.9677733354598692,0.9677733354920686,-5.847336246784102,5.39875463027834,1.5828824619318411,"[[2.86811621e-01 9.14960267e-02 4.73411349e-01 1.48281004e-01]
 [3.67946959e-01 1.03606886e-02 6.04141458e-01 1.75508951e-02]
 [3.17656167e-03 1.13851913e-03 7.57046408e-01 2.38638511e-01]
 [4.23700148e-03 7.80793066e-05 9.67851415e-01 2.78335044e-02]]",(0.606576383343+0j)
95,95,The hardworking students immersed themselves in the books. They were visually stunning.,0.4943024676530797,0.4943024675829789,-3.3224119996466124,2.418687374353083,1.616088532633484,"[[0.65855655 0.0297364  0.22961302 0.08209404]
 [0.54996485 0.1383281  0.24869747 0.06300958]
 [0.32004822 0.07381888 0.56812134 0.03801156]
 [0.37255093 0.02131617 0.42611139 0.18002152]]",(0.189733751712+0j)
96,96,The birds munched on the exotic seeds. They were looking for a meal.,0.7288530152357743,0.7288530152608592,-3.711780233580459,2.915412061043436,1.6187460269105354,"[[0.42128152 0.08421551 0.41236256 0.08214041]
 [0.18675049 0.31874654 0.12736341 0.36713956]
 [0.0158619  0.08892916 0.81778218 0.07742676]
 [0.02834878 0.07644229 0.28576512 0.60944382]]",(0.038995542669-0j)
97,97,The resilient people took action against the corrupt government. They were committing war crimes.,0.3180563000917211,0.3180563000419684,-4.277947572975076,2.472741810564486,1.5806842695908905,"[[0.13728245 0.42102419 0.10694526 0.3347481 ]
 [0.48214847 0.07615817 0.38026468 0.06142868]
 [0.13749054 0.40686632 0.10673716 0.34890598]
 [0.473112   0.07124485 0.38930115 0.06634199]]",(0.150495740545-0j)
98,98,The sudden storm forced the commercial flight. It was carrying cargo.,0.656048566231845,0.6560485662412465,-5.417945049542944,4.483265750512031,1.653846246031577,"[[0.0803028  0.08864857 0.69875279 0.13229584]
 [0.14604728 0.0229041  0.67895267 0.15209596]
 [0.25196115 0.06232657 0.52709444 0.15861784]
 [0.29663444 0.01765328 0.5283655  0.15734678]]",(0.722480674845-0j)
99,99,The adventurous students read over the adventurous books. They were improving their problem-solving skills.,0.9466425689425838,0.9466425690481408,-6.166441823714708,5.756941851779854,1.580510473699035,"[[2.10481973e-02 9.47224819e-01 5.82250053e-04 3.11447336e-02]
 [2.51101018e-01 7.17171998e-01 8.72039389e-03 2.30065897e-02]
 [1.62207632e-02 7.36193543e-01 5.40968415e-03 2.42176010e-01]
 [1.96091522e-01 5.56322784e-01 6.37298901e-02 1.83855804e-01]]",(0.440390253041-0j)
100,100,The bee hovered above the flower. It was gathering nectar.,0.5867844402524224,0.586784440252679,-3.166855146942229,2.347137761010405,1.5820438833125938,"[[0.35584667 0.01553143 0.60231587 0.02630603]
 [0.2675623  0.1038158  0.45262784 0.17599406]
 [0.85247212 0.03719281 0.10569042 0.00464465]
 [0.64073797 0.24892696 0.07945217 0.0308829 ]]",(0.000660403543-0j)
101,101,The storm posed a threat to the commercial flight. It was full of passengers.,0.5809177593291449,0.5809177593293591,-2.873097598522994,1.882688886377475,1.607730286953635,"[[0.88216914 0.02751565 0.0822011  0.00811411]
 [0.46432864 0.44535614 0.02936937 0.06094584]
 [0.57309233 0.02906552 0.39127791 0.00656425]
 [0.29313726 0.30902058 0.20056075 0.1972814 ]]",(0.936397482316+0j)
102,102,The accurate sniper targeted the terrorist. He was a successful marksman.,0.4209448719893144,0.4209448730390095,-2.353760219370137,1.6837794921560378,1.5820329966484263,"[[0.70538568 0.23568972 0.04419581 0.0147288 ]
 [0.91998519 0.0210902  0.0575974  0.00132721]
 [0.4180787  0.13855902 0.33150278 0.1118595 ]
 [0.54387064 0.01276708 0.43371196 0.00965033]]",(0.009599846691+0j)
103,103,The serrated knife severed the swimming fence with minimal effort. It was sharp and precise.,0.8178300570538638,0.8178300570542969,-4.46840512115917,3.2995414394376574,1.5818132417550823,"[[0.01581145 0.01238125 0.54577996 0.42602735]
 [0.02374714 0.00444555 0.82227561 0.1495317 ]
 [0.31128222 0.24325388 0.25030919 0.19515471]
 [0.46884079 0.08569532 0.37718196 0.06828193]]",(0.038899405425+0j)
104,104,The storm affected the scheduled flight. It was bringing high winds.,0.6722225062437471,0.6722225062772866,-3.4078262093349534,2.688890025109147,1.6927588166720575,"[[0.01991138 0.07975299 0.2204244  0.67991123]
 [0.01902172 0.08064266 0.75286516 0.14747046]
 [0.16091532 0.29577493 0.07942046 0.46388929]
 [0.355487   0.10120325 0.41639988 0.12690987]]",(0.949451111848+0j)
105,105,The enthusiastic heart pumped blood with assurance. It was a well-functioning organ.,0.399954478266125,0.399954478271597,-3.3367948847454967,2.038933428653023,1.581942669012906,"[[0.44345348 0.08756162 0.39161871 0.07736619]
 [0.49434455 0.03667055 0.43662503 0.03235987]
 [0.60568774 0.11960556 0.22938444 0.04532225]
 [0.6752187  0.0500746  0.25575088 0.01895582]]",(0.180682767386+0j)
106,106,The enthusiastic students memorized the imaginative books. They were mastering new subjects.,0.7620368805048157,0.7620368809724958,-6.049108607794395,5.135620282525705,1.5825393082350525,"[[0.2037668  0.57886285 0.05699466 0.16037569]
 [0.01655486 0.76607479 0.00427698 0.21309336]
 [0.20255503 0.5803137  0.05820644 0.15892484]
 [0.01672957 0.76613915 0.00410227 0.213029  ]]",(0.059821797165+0j)
107,107,The knife scratched the school fence with minimal effort. It was an accurate instrument.,0.6367871376746604,0.6367871376747961,-3.872441261265028,2.547148550699409,1.5823641450526371,"[[0.00873412 0.01986059 0.30331984 0.66808545]
 [0.01891916 0.00967555 0.64646268 0.32494261]
 [0.17373196 0.38481919 0.138322   0.30312685]
 [0.37133918 0.18721197 0.29404267 0.14740618]]",(0.000955777467-0j)
108,108,The sturdy knife sliced through the fence firmly. It was separating the properties.,0.3932275621710622,0.3932275621888416,-1.9740853639746685,1.590898714143776,1.5734202231866568,"[[0.11772704 0.52833991 0.2257584  0.12817465]
 [0.1611466  0.48492035 0.33898832 0.01494473]
 [0.05816366 0.19017861 0.28532178 0.46633595]
 [0.02128856 0.22705372 0.47884636 0.27281136]]",(0.154670896782-0j)
109,109,The active birds reached for the exotic seeds. They were mouth-watering.,0.3554096683220906,0.3554096683200134,-3.401009143525174,1.8620388355888,1.5802763002562112,"[[0.26183301 0.45695405 0.10154438 0.17966856]
 [0.59501798 0.12376908 0.23386912 0.04734382]
 [0.21371115 0.37892733 0.14966624 0.25769528]
 [0.48988689 0.1027516  0.33900021 0.0683613 ]]",(0.094793031203+0j)
110,110,The hardworking students examined the useful books. They were convincing.,0.6187802777501437,0.6187802777364247,-3.617050263810739,2.4751211110219096,1.5790994399969698,"[[0.12115775 0.42690357 0.09193674 0.36000194]
 [0.458726   0.08933532 0.36926043 0.08267825]
 [0.18105896 0.65081581 0.03203554 0.13608969]
 [0.69174066 0.14013411 0.13624576 0.03187947]]",(0.00087931342+0j)
111,111,The swift birds experimented with the tough seeds. They were looking for new flavors.,0.3709456189336985,0.3709456189364472,-3.853934999398443,2.3119086753199447,1.5688010716975538,"[[0.42959311 0.13982008 0.34685163 0.08373518]
 [0.08610419 0.483309   0.11236338 0.31822343]
 [0.3565549  0.14692365 0.41988984 0.07663161]
 [0.07438673 0.42909183 0.12408084 0.3724406 ]]",(0.895832895105+0j)
112,112,The strong sailors dived off the boats. They were lacking necessary supplies.,0.7954861528910583,0.7954861528908328,-4.068759068481742,3.181944611563332,1.6031638963164585,"[[0.13776432 0.40783218 0.15365187 0.30075164]
 [0.43768426 0.10791223 0.38514441 0.0692591 ]
 [0.00217146 0.02517106 0.28924472 0.68341276]
 [0.01685166 0.01049086 0.80597701 0.16668047]]",(0.003400312878-0j)
113,113,The sturdy knife cut through the fence smoothly. It was transparent and thin.,0.6725058813891371,0.6725058813895181,-2.659651733248127,1.9984695706772104,1.5774003128540497,"[[0.96319592 0.01519474 0.00450835 0.01710098]
 [0.47768812 0.50070254 0.00108515 0.02052418]
 [0.61350442 0.02717936 0.35419986 0.00511637]
 [0.27358906 0.36709471 0.20518421 0.15413202]]",(0.109507420898-0j)
