,Unnamed: 0,Sentence,CF,SF,CbD,DI,Violation,Distribution,Entropy
69,69,The innovative people marched in solidarity against the unjust government. They were taking bribes.,0.6614584071419142,0.6614584071843435,-3.2461982954256245,2.6458336287863156,1.6729464555668985,"[[0.1621927  0.21455436 0.08405903 0.53919391]
 [0.33455576 0.04219129 0.43916837 0.18408457]
 [0.24357468 0.66413545 0.00267705 0.08961282]
 [0.74720625 0.16050389 0.02651789 0.06577197]]",(0.19788685827-0j)
70,70,The sailors jumped off the boats. They were avoiding capsizing.,0.5630914049876541,0.5630914050091875,-3.093473845021263,2.252365620039025,1.5812915978651172,"[[0.71367105 0.14738952 0.11475817 0.02418125]
 [0.80927864 0.05178194 0.13083324 0.00810619]
 [0.31131698 0.0657035  0.51711225 0.10586728]
 [0.35505392 0.02196655 0.58505795 0.03792157]]",(0.956161701084+0j)
71,71,The people staged a walkout against the government. They were engaging in nepotism.,0.4752350679025791,0.4752350678520376,-3.3393843930564295,1.900940271614956,1.5656021583742128,"[[0.65920061 0.23967402 0.06122277 0.0399026 ]
 [0.38406656 0.51480807 0.039573   0.06155236]
 [0.48292912 0.19052098 0.23749426 0.08905565]
 [0.26650931 0.40694078 0.15713026 0.16941965]]",(0.258678648082+0j)
72,72,The activist people occupied the city center against the unrepresentative government. They were spreading false information.,0.7037508979119991,0.7037508978541828,-3.531022787005192,2.8150035916494964,1.566003052068444,"[[0.50238128 0.13150509 0.32057942 0.04553421]
 [0.12218113 0.51170524 0.12982013 0.2362935 ]
 [0.80285171 0.15290044 0.02010899 0.02413886]
 [0.24318173 0.71257042 0.00881952 0.03542832]]",(0.411089535985+0j)
73,73,The knife punctured the fence surrounding the park. It was stuck for a moment.,0.6436800057123907,0.6436800059704497,-3.0527606283030617,2.060284838041092,1.5825646047975843,"[[0.0011266  0.01482661 0.07030373 0.91374307]
 [0.00857725 0.00737596 0.52244717 0.46159962]
 [0.03080114 0.39681901 0.04062918 0.53175066]
 [0.22758104 0.20003912 0.30344338 0.26893646]]",(0.27852378376+0j)
74,74,The ambitious students read the books. They were divisive.,0.5194593877773578,0.5194593877723388,-4.734115859006187,2.812010285807675,1.5799414542068653,"[[0.32280128 0.15249067 0.35258229 0.17212576]
 [0.47246921 0.00282274 0.52228212 0.00242593]
 [0.33380462 0.15803577 0.34157895 0.16658067]
 [0.4891038  0.00273658 0.50564753 0.00251208]]",(0.288798865481+0j)
75,75,The curious bee buzzed around the abundant flower. It was collecting valuable pollen.,0.8738432474591812,0.8738432474818835,-4.621350430353006,3.805035421270067,1.5816084911700987,"[[0.27187481 0.03497403 0.61278569 0.08036546]
 [0.11825447 0.18859438 0.26600998 0.42714117]
 [0.00948356 0.00133369 0.87517694 0.1140058 ]
 [0.00402474 0.00679252 0.38023971 0.60894303]]",(0.360515626058-0j)
76,76,The brave bee stopped at the abundant flower. It was searching for pollen.,0.2157371687119806,0.2157371766080212,-1.041064704704004,0.5584333910268181,1.581668791967468,"[[0.78825431 0.0410247  0.16215966 0.00856133]
 [0.67221374 0.15706526 0.13859188 0.03212911]
 [0.89099058 0.04654636 0.05942339 0.00303966]
 [0.76026194 0.177275   0.05054368 0.01191937]]",(0.091949404324-0j)
77,77,The hardworking students learned from the humorous books. They were enhancing their understanding.,0.8189020276607247,0.8189020276614144,-4.566611418830271,3.275608110645658,1.5821167205607272,"[[0.02817861 0.8237877  0.00488568 0.14314801]
 [0.45073417 0.40123214 0.07822026 0.06981343]
 [0.01628312 0.47749563 0.01678117 0.48944009]
 [0.26114367 0.23263508 0.26781076 0.23841049]]",(0.994661971057-0j)
78,78,The sailors sprang from the unprotected boats. They were avoiding capsizing.,0.4066921283545011,0.4066921288277441,-4.698114119978969,2.89145343235365,1.5840766581940822,"[[0.47100223 0.07524229 0.39141352 0.06234195]
 [0.49292434 0.05332018 0.40394937 0.04980611]
 [0.42882671 0.06135487 0.43358904 0.07622938]
 [0.43575817 0.0544234  0.46111553 0.04870289]]",(0.700435451903-0j)
79,79,The police arrested the criminals after a tip-off. They were trying to sell drugs.,0.7902277353160572,0.7902277355138931,-4.3222188783688065,3.265504824333852,1.5872281868976093,"[[0.08032892 0.80914899 0.01892125 0.09160084]
 [0.3672783  0.5221996  0.0841446  0.0263775 ]
 [0.01893411 0.45863726 0.08031605 0.44211257]
 [0.17640622 0.30116516 0.27501669 0.24741194]]",(0.012495911498+0j)
80,80,The plucky birds chewed on the soft seeds. They were satisfying their hunger.,0.3570378491898328,0.3570378490577378,-2.949757217538889,1.847817393829456,1.5871803489893024,"[[0.69586969 0.08753841 0.19573563 0.02085627]
 [0.69846017 0.08494793 0.18986443 0.02672747]
 [0.47811389 0.05645359 0.41349144 0.05194109]
 [0.47291528 0.0616522  0.41540932 0.0500232 ]]",(0.00834892356+0j)
81,81,The birds flitted to the slow seeds. They were flying to new destinations.,0.7123239744270908,0.7123239744273789,-3.9099959173557983,2.8492958977101077,1.5818872730026223,"[[0.36246824 0.13748461 0.36216157 0.13788557]
 [0.12212637 0.37782648 0.12177478 0.37827237]
 [0.00895843 0.00334741 0.71567139 0.27202277]
 [0.00304281 0.00926303 0.24085834 0.74683582]]",(0.863137351321+0j)
82,82,The hard-working students analyzed the useful books. They were discovering new information.,0.8602856573437134,0.860285657344326,-4.212083461853638,3.4411426293773033,1.5655799811376163,"[[0.00424176 0.00335458 0.34191158 0.65049208]
 [0.00510727 0.00248906 0.86277472 0.12962895]
 [0.12365247 0.27276352 0.22250087 0.38108314]
 [0.3325152  0.06390079 0.53536679 0.06821722]]",(0.040223802738+0j)
83,83,The dangerous storm posed a threat to the flight. It was creating dangerous conditions.,0.3300326025219244,0.3300326025512722,-1.9812943491563613,1.5576578885028065,1.5828940809288197,"[[8.27252577e-01 1.72702368e-01 3.34362805e-05 1.16188368e-05]
 [9.40554146e-01 5.94007984e-02 1.89288587e-05 2.61262587e-05]
 [5.06518029e-01 1.04022444e-01 3.20767985e-01 6.86915426e-02]
 [5.73330210e-01 3.72102626e-02 3.67242865e-01 2.22166621e-02]]",(0.067259297881+0j)
84,84,The precise sniper assassinated the dangerous terrorist. He was a vicious criminal.,0.4955936271067016,0.495593627097677,-3.4915677633849684,2.140634905815807,1.5783813183751518,"[[0.03762829 0.12970732 0.17192771 0.66073668]
 [0.09792227 0.06941333 0.48400758 0.34865681]
 [0.14992447 0.55256987 0.05963154 0.23787413]
 [0.41193895 0.29055538 0.1699909  0.12751477]]",(0.974263558153+0j)
85,85,The people held hands against the government. They were colluding with corporations.,0.3360772774213613,0.3360772776919114,-1.9151187299650232,1.3443091107676466,1.569415619797022,"[[0.48857691 0.1531879  0.2563697  0.10186549]
 [0.62471023 0.01705458 0.35313185 0.00510334]
 [0.71830815 0.24994441 0.02663846 0.00510897]
 [0.94895077 0.01930179 0.02889131 0.00285612]]",(0.00079602987+0j)
86,86,The resourceful sniper neutralized the terrorist. He was a talented sharpshooter.,0.5534974469524778,0.553497446942957,-3.9125579386051426,2.4201858515489065,1.582981627537448,"[[0.09852325 0.59886394 0.04536649 0.25724632]
 [0.51998218 0.17740501 0.22895402 0.07365879]
 [0.05976129 0.35623397 0.08412845 0.49987629]
 [0.31061822 0.10537705 0.43831799 0.14568675]]",(0.931239123985+0j)
87,87,The agile bee flew to the pretty flower. It was a valuable resource.,0.7770613805336946,0.777061380922033,-5.5359577967665015,4.728655468469507,1.6065900301793086,"[[8.09580381e-02 7.77584533e-01 5.23151588e-04 1.40934278e-01]
 [1.61847828e-01 6.96694743e-01 5.55296252e-02 8.59278041e-02]
 [5.51012260e-02 5.67378713e-01 2.63799637e-02 3.51140097e-01]
 [1.56057750e-01 4.66422190e-01 6.13197035e-02 3.16200357e-01]]",(0.205521717933+0j)
88,88,The sniper took out the terrorist. He was a notorious assassin.,0.451059438208427,0.4510594382053811,-4.111167092937636,2.353848508070337,1.5884352078622688,"[[0.08005528 0.51015622 0.05909678 0.35069172]
 [0.42928437 0.16092713 0.29832982 0.11145868]
 [0.07596137 0.44651985 0.0631907  0.41432809]
 [0.3855753  0.13690591 0.34203889 0.1354799 ]]",(0.024251665046-0j)
89,89,The storm battered the international flight. It was making road conditions hazardous.,0.6683778084878806,0.668377808453652,-4.006579071545463,2.6735112339531266,1.5854379800579252,"[[0.63435966 0.02162955 0.33474993 0.00926086]
 [0.43135502 0.22463419 0.22356126 0.12044952]
 [0.29118488 0.00954689 0.6779247  0.02134352]
 [0.20073477 0.099997   0.45418151 0.24508671]]",(0.914046957561+0j)
90,90,The smart sailors threw themselves off the boats. They were not safe.,0.534877561017608,0.5348775609702497,-4.389436588733676,2.7570699788355895,1.5818999544094794,"[[0.09452997 0.04576392 0.58064148 0.27906463]
 [0.07204997 0.06824392 0.4439847  0.41572141]
 [0.2437638  0.11788093 0.43140765 0.20694762]
 [0.18678675 0.17485798 0.32924792 0.30910735]]",(0.237114295858+0j)
91,91,The chirpy birds ate the ripe seeds. They were a satisfying food.,0.6361939315474103,0.6361939313939361,-4.7567511210624165,3.2468847889510957,1.6146087369781232,"[[0.18944439 0.37977727 0.20425001 0.22652833]
 [0.05255268 0.51666899 0.04648447 0.38429386]
 [0.28123243 0.45399865 0.11246197 0.15230695]
 [0.08826792 0.64696317 0.01076923 0.25399968]]",(0.005429850647-0j)
92,92,The chirpy birds plucked the crisp seeds. They were flavorsome.,0.4531059823720237,0.4531059823706328,-3.5184066234532416,1.8124239294927655,1.58196641346262,"[[0.36366892 0.24351913 0.23400151 0.15881044]
 [0.5464026  0.06078545 0.35166446 0.04114749]
 [0.26782677 0.1771343  0.32984365 0.22519527]
 [0.39953549 0.04542559 0.49853157 0.05650735]]",(0.492061031669-0j)
93,93,The precise sniper targeted the terrorist. He was a dangerous killer.,0.517649850013197,0.5176498501616735,-3.433553450407328,2.0705994006467816,1.5946260277828683,"[[0.25675633 0.2973892  0.22986569 0.21598878]
 [0.01724398 0.53690155 0.0192517  0.42660277]
 [0.11255789 0.12416079 0.37406413 0.38921719]
 [0.00505213 0.23166655 0.03144354 0.73183778]]",(0.024136134714-0j)
94,94,The peaceful people blockaded the government building against the out-of-touch government. They were making a point.,0.2041287584922415,0.2041287583465114,-2.8795633208460374,0.9692328387018724,1.591692545561835,"[[0.18085923 0.2013875  0.32439527 0.293358  ]
 [0.15726301 0.22498372 0.26316317 0.3545901 ]
 [0.31119851 0.31335643 0.19405599 0.18138907]
 [0.27259733 0.35195761 0.14782885 0.22761621]]",(0.29164928528-0j)
95,95,The hardworking students immersed themselves in the books. They were visually stunning.,0.4170906832596962,0.417090683566913,-1.864580727181384,1.238473324092658,1.580471714892957,"[[0.91036815 0.01354139 0.07517852 0.00091194]
 [0.62332603 0.30058351 0.0526023  0.02348815]
 [0.71160071 0.011109   0.27394596 0.00334434]
 [0.49236553 0.23034418 0.18356281 0.09372749]]",(0.013182289961-0j)
96,96,The birds munched on the exotic seeds. They were looking for a meal.,0.4823761512846524,0.4823761515609571,-2.846484039025861,1.929504606244844,1.5735441613242258,"[[0.38088883 0.10289146 0.39162022 0.12459949]
 [0.46502893 0.01875136 0.50112751 0.0150922 ]
 [0.65823058 0.18729663 0.11427847 0.04019432]
 [0.81470092 0.03082629 0.15145552 0.00301727]]",(0.0292404456+0j)
97,97,The resilient people took action against the corrupt government. They were committing war crimes.,0.4516935942465386,0.4516935942373324,-3.596099393698476,2.21089544451311,1.5861156324465857,"[[0.30613069 0.50016612 0.04847253 0.14523067]
 [0.45885945 0.34743736 0.06821029 0.12549291]
 [0.12905135 0.1245216  0.22555186 0.52087519]
 [0.15256158 0.10101136 0.37450815 0.3719189 ]]",(0.006761118108-0j)
98,98,The sudden storm forced the commercial flight. It was carrying cargo.,0.2887507875470667,0.2887507882784333,-3.242879872255502,1.394022883115332,1.5826423843803343,"[[0.24710314 0.14423495 0.38604279 0.22261911]
 [0.26617362 0.12516447 0.41391526 0.19474664]
 [0.36274093 0.21065007 0.27040501 0.15620399]
 [0.38931942 0.18407159 0.29076947 0.13583953]]",(0.582373297539-0j)
99,99,The adventurous students read over the adventurous books. They were improving their problem-solving skills.,0.4173018759177096,0.4173018760439153,-3.199299279498982,1.669207504176038,1.5538180369851553,"[[0.59727696 0.36135823 0.02535906 0.01600575]
 [0.50257936 0.45605583 0.03875395 0.00261086]
 [0.38844464 0.16694562 0.23419138 0.21041836]
 [0.28955269 0.26583757 0.25178062 0.19282912]]",(0.360267780514+0j)
100,100,The bee hovered above the flower. It was gathering nectar.,0.4474665691899872,0.4474665691644384,-2.8958280803224783,1.7898662769757478,1.582098116586375,"[[5.51455882e-01 4.47850773e-01 3.84203378e-04 3.09141883e-04]
 [8.28457986e-01 1.70848669e-01 5.67313854e-04 1.26031407e-04]
 [3.41988306e-01 2.78034181e-01 2.09851779e-01 1.70125734e-01]
 [5.13915942e-01 1.06106545e-01 3.15109358e-01 6.48681554e-02]]",(0.758780955156-0j)
101,101,The storm posed a threat to the commercial flight. It was full of passengers.,0.4376651547886538,0.4376651547915431,-3.8088470326754846,2.307225152153847,1.5808505114068363,"[[0.20850616 0.51617145 0.07850629 0.1968161 ]
 [0.34805545 0.37662215 0.13315118 0.14217121]
 [0.04310094 0.10477037 0.2439115  0.60821718]
 [0.07102224 0.07684908 0.4101844  0.44194429]]",(0.000291787666+0j)
102,102,The accurate sniper targeted the terrorist. He was a successful marksman.,0.9412845789999464,0.941284579120608,-5.153650080832401,4.532779797729587,1.5826150152202365,"[[3.15160550e-02 9.42002968e-01 7.18388394e-04 2.57625891e-02]
 [5.32405581e-01 4.41113441e-01 1.41551395e-02 1.23258379e-02]
 [2.35197159e-02 7.14951375e-01 8.71472748e-03 2.52814182e-01]
 [4.03292915e-01 3.35178176e-01 1.43267805e-01 1.18261104e-01]]",(0.226955839319+0j)
103,103,The serrated knife severed the swimming fence with minimal effort. It was sharp and precise.,0.8329642265112799,0.832964228057861,-5.582950065424482,4.850883943993889,1.5814276764000124,"[[0.36905763 0.0770092  0.45676596 0.09716722]
 [0.40461426 0.04145257 0.50206502 0.05186816]
 [0.06146639 0.01224865 0.76435719 0.16192777]
 [0.06638783 0.00732722 0.84029145 0.08599351]]",(0.989973242673-0j)
104,104,The storm affected the scheduled flight. It was bringing high winds.,0.4666338273198243,0.4666338275309251,-4.544852246628736,2.7518759401070993,1.5718893611201872,"[[0.43470716 0.11719098 0.33852613 0.10957573]
 [0.53014702 0.02175111 0.43704333 0.01105854]
 [0.39385432 0.10670221 0.37937898 0.1200645 ]
 [0.48182115 0.01873538 0.48536921 0.01407427]]",(0.151226675112+0j)
105,105,The enthusiastic heart pumped blood with assurance. It was a well-functioning organ.,0.7041344436761923,0.7041344434904576,-4.743191191646186,3.663009090351111,1.5716677221183837,"[[0.06646713 0.08183369 0.29345152 0.55824765]
 [0.12597805 0.02232278 0.65672419 0.19497498]
 [0.01953461 0.05903319 0.34038405 0.58104815]
 [0.05227004 0.02629776 0.7304322  0.191     ]]",(0.37262210363+0j)
106,106,The enthusiastic students memorized the imaginative books. They were mastering new subjects.,0.8174330622236965,0.8174330622236863,-4.169462202343056,4.135479243912574,1.9201993961171089,"[[0.45685001 0.03106621 0.24750296 0.26458081]
 [0.40269451 0.08522171 0.50330292 0.00878086]
 [0.04982765 0.03873672 0.65452532 0.25691031]
 [0.00738538 0.08117898 0.89861204 0.01282359]]",(0.099823440045+0j)
107,107,The knife scratched the school fence with minimal effort. It was an accurate instrument.,0.1697279772529482,0.1697279772958961,-1.6001996677501666,0.69317919820249,1.581866194295654,"[[0.02618863 0.13730977 0.13374295 0.70275865]
 [0.01367849 0.14981991 0.07033064 0.76617096]
 [0.04048207 0.21325504 0.11944951 0.62681338]
 [0.02136736 0.23236975 0.06264178 0.68362111]]",(0.111459967624-0j)
108,108,The sturdy knife sliced through the fence firmly. It was separating the properties.,0.2605726748040482,0.2605726748287303,-1.8697066058155771,1.0422906993174164,1.5784212447969614,"[[0.55467864 0.29307854 0.09833762 0.0539052 ]
 [0.7411475  0.10660968 0.13571379 0.01652903]
 [0.59466915 0.3189198  0.05834712 0.02806394]
 [0.80245825 0.11113069 0.07440304 0.01200802]]",(0.136694995945+0j)
109,109,The active birds reached for the exotic seeds. They were mouth-watering.,0.7421577637765926,0.7421577637781175,-3.815984346735947,2.968631055112469,1.5923887536392691,"[[3.94262301e-01 2.97377743e-01 1.07659910e-01 2.00700047e-01]
 [6.71514765e-01 2.01252781e-02 2.69756271e-01 3.86036857e-02]
 [1.14772879e-01 8.43403934e-02 3.87149332e-01 4.13737396e-01]
 [1.98826014e-01 2.87258780e-04 7.42445023e-01 5.84417050e-02]]",(0.00703733704-0j)
110,110,The hardworking students examined the useful books. They were convincing.,0.4035581711785585,0.4035581714649224,-3.15783868627768,2.0936250199459137,1.5792365951959888,"[[0.31066567 0.38858951 0.12997727 0.17076756]
 [0.67509639 0.02415878 0.2889528  0.01179203]
 [0.34510307 0.43950898 0.09553987 0.11984808]
 [0.75659196 0.02802009 0.20745723 0.00793072]]",(0.906956925907+0j)
111,111,The swift birds experimented with the tough seeds. They were looking for new flavors.,0.8226146644596516,0.8226146644803309,-6.1490071585770245,5.705940032514311,1.6240575531927828,"[[0.0394282  0.02664674 0.84926141 0.08466365]
 [0.06128328 0.00479166 0.80789829 0.12602677]
 [0.25409865 0.01121258 0.63459096 0.10009782]
 [0.19941046 0.06590076 0.66977111 0.06491767]]",(0.01414908568+0j)
112,112,The strong sailors dived off the boats. They were lacking necessary supplies.,0.7648722594551206,0.7648722595487277,-4.3090505125688505,3.0594890381949114,1.5815091290555392,"[[0.43731632 0.42740244 0.06829242 0.06698882]
 [0.08608648 0.77863228 0.01376002 0.12152123]
 [0.20080756 0.19736206 0.30480118 0.2970292 ]
 [0.0393506  0.35881903 0.0604959  0.54133447]]",(0.152143532229+0j)
113,113,The sturdy knife cut through the fence smoothly. It was transparent and thin.,0.3501284965922593,0.3501284966077485,-2.046122768398098,1.4321522852174984,1.5929684222603768,"[[3.95632225e-01 2.51044274e-01 2.28540179e-01 1.24783322e-01]
 [6.38396589e-01 8.27990974e-03 3.43813886e-01 9.50961485e-03]
 [6.03314829e-01 3.67918021e-01 2.08575747e-02 7.90957470e-03]
 [9.53871512e-01 1.73613389e-02 2.83389637e-02 4.28185678e-04]]",(0.505419964763-0j)
